motor_position	frequency	voltage
77.89999999999985	2.389999999999998	1.263
77.89999999999985	2.3999999999999977	1.247
77.89999999999985	2.4099999999999975	1.150
77.89999999999985	2.4199999999999973	1.141
77.89999999999985	2.429999999999997	1.070
77.89999999999985	2.439999999999997	0.980
77.89999999999985	2.4499999999999966	1.031
77.89999999999985	2.4599999999999964	0.944
77.89999999999985	2.469999999999996	0.925
77.89999999999985	2.479999999999996	0.915
77.89999999999985	2.4899999999999958	0.873
77.89999999999985	2.4999999999999956	0.912
77.99999999999984	2.3	1.650
77.99999999999984	2.3099999999999996	1.460
77.99999999999984	2.3199999999999994	1.373
77.99999999999984	2.329999999999999	1.231
77.99999999999984	2.339999999999999	1.173
77.99999999999984	2.3499999999999988	1.244
77.99999999999984	2.3599999999999985	1.260
77.99999999999984	2.3699999999999983	1.302
77.99999999999984	2.379999999999998	1.273
77.99999999999984	2.389999999999998	1.257
77.99999999999984	2.3999999999999977	1.228
77.99999999999984	2.4099999999999975	1.157
77.99999999999984	2.4199999999999973	1.138
77.99999999999984	2.429999999999997	1.073
77.99999999999984	2.439999999999997	0.976
77.99999999999984	2.4499999999999966	1.034
77.99999999999984	2.4599999999999964	0.944
77.99999999999984	2.469999999999996	0.941
77.99999999999984	2.479999999999996	0.918
77.99999999999984	2.4899999999999958	0.873
77.99999999999984	2.4999999999999956	0.912
78.09999999999984	2.3	1.656
78.09999999999984	2.3099999999999996	1.457
78.09999999999984	2.3199999999999994	1.357
78.09999999999984	2.329999999999999	1.221
78.09999999999984	2.339999999999999	1.173
78.09999999999984	2.3499999999999988	1.247
78.09999999999984	2.3599999999999985	1.267
78.09999999999984	2.3699999999999983	1.273
78.09999999999984	2.379999999999998	1.273
78.09999999999984	2.389999999999998	1.234
78.09999999999984	2.3999999999999977	1.215
78.09999999999984	2.4099999999999975	1.154
78.09999999999984	2.4199999999999973	1.138
78.09999999999984	2.429999999999997	1.086
78.09999999999984	2.439999999999997	0.983
78.09999999999984	2.4499999999999966	1.041
78.09999999999984	2.4599999999999964	0.941
78.09999999999984	2.469999999999996	0.928
78.09999999999984	2.479999999999996	0.912
78.09999999999984	2.4899999999999958	0.870
78.09999999999984	2.4999999999999956	0.935
78.19999999999983	2.3	1.656
78.19999999999983	2.3099999999999996	1.453
78.19999999999983	2.3199999999999994	1.347
78.19999999999983	2.329999999999999	1.221
78.19999999999983	2.339999999999999	1.170
78.19999999999983	2.3499999999999988	1.241
78.19999999999983	2.3599999999999985	1.257
78.19999999999983	2.3699999999999983	1.296
78.19999999999983	2.379999999999998	1.270
78.19999999999983	2.389999999999998	1.247
78.19999999999983	2.3999999999999977	1.241
78.19999999999983	2.4099999999999975	1.154
78.19999999999983	2.4199999999999973	1.138
78.19999999999983	2.429999999999997	1.086
78.19999999999983	2.439999999999997	0.980
78.19999999999983	2.4499999999999966	1.038
78.19999999999983	2.4599999999999964	0.951
78.19999999999983	2.469999999999996	0.938
78.19999999999983	2.479999999999996	0.915
78.19999999999983	2.4899999999999958	0.877
78.19999999999983	2.4999999999999956	0.912
78.29999999999983	2.3	1.653
78.29999999999983	2.3099999999999996	1.441
78.29999999999983	2.3199999999999994	1.341
78.29999999999983	2.329999999999999	1.208
78.29999999999983	2.339999999999999	1.170
78.29999999999983	2.3499999999999988	1.247
78.29999999999983	2.3599999999999985	1.260
78.29999999999983	2.3699999999999983	1.292
78.29999999999983	2.379999999999998	1.267
78.29999999999983	2.389999999999998	1.247
78.29999999999983	2.3999999999999977	1.241
78.29999999999983	2.4099999999999975	1.154
78.29999999999983	2.4199999999999973	1.138
78.29999999999983	2.429999999999997	1.073
78.29999999999983	2.439999999999997	0.993
78.29999999999983	2.4499999999999966	1.041
78.29999999999983	2.4599999999999964	0.947
78.29999999999983	2.469999999999996	0.925
78.29999999999983	2.479999999999996	0.912
78.29999999999983	2.4899999999999958	0.870
78.29999999999983	2.4999999999999956	0.915
78.39999999999982	2.3	1.653
78.39999999999982	2.3099999999999996	1.444
78.39999999999982	2.3199999999999994	1.344
78.39999999999982	2.329999999999999	1.215
78.39999999999982	2.339999999999999	1.170
78.39999999999982	2.3499999999999988	1.237
78.39999999999982	2.3599999999999985	1.250
78.39999999999982	2.3699999999999983	1.283
78.39999999999982	2.379999999999998	1.247
78.39999999999982	2.389999999999998	1.221
78.39999999999982	2.3999999999999977	1.244
78.39999999999982	2.4099999999999975	1.157
78.39999999999982	2.4199999999999973	1.141
78.39999999999982	2.429999999999997	1.073
78.39999999999982	2.439999999999997	0.976
78.39999999999982	2.4499999999999966	1.038
78.39999999999982	2.4599999999999964	0.941
78.39999999999982	2.469999999999996	0.918
78.39999999999982	2.479999999999996	0.906
78.39999999999982	2.4899999999999958	0.873
78.39999999999982	2.4999999999999956	0.915
78.49999999999982	2.3	1.653
78.49999999999982	2.3099999999999996	1.428
78.49999999999982	2.3199999999999994	1.321
78.49999999999982	2.329999999999999	1.199
78.49999999999982	2.339999999999999	1.163
78.49999999999982	2.3499999999999988	1.244
78.49999999999982	2.3599999999999985	1.254
78.49999999999982	2.3699999999999983	1.283
78.49999999999982	2.379999999999998	1.260
78.49999999999982	2.389999999999998	1.241
78.49999999999982	2.3999999999999977	1.247
78.49999999999982	2.4099999999999975	1.157
78.49999999999982	2.4199999999999973	1.138
78.49999999999982	2.429999999999997	1.080
78.49999999999982	2.439999999999997	0.996
78.49999999999982	2.4499999999999966	1.044
78.49999999999982	2.4599999999999964	0.935
78.49999999999982	2.469999999999996	0.922
78.49999999999982	2.479999999999996	0.909
78.49999999999982	2.4899999999999958	0.873
78.49999999999982	2.4999999999999956	0.915
78.59999999999981	2.3	1.647
78.59999999999981	2.3099999999999996	1.431
78.59999999999981	2.3199999999999994	1.315
78.59999999999981	2.329999999999999	1.202
78.59999999999981	2.339999999999999	1.163
78.59999999999981	2.3499999999999988	1.237
78.59999999999981	2.3599999999999985	1.244
78.59999999999981	2.3699999999999983	1.276
78.59999999999981	2.379999999999998	1.244
78.59999999999981	2.389999999999998	1.215
78.59999999999981	2.3999999999999977	1.241
78.59999999999981	2.4099999999999975	1.157
78.59999999999981	2.4199999999999973	1.141
78.59999999999981	2.429999999999997	1.073
78.59999999999981	2.439999999999997	0.989
78.59999999999981	2.4499999999999966	1.051
78.59999999999981	2.4599999999999964	0.941
78.59999999999981	2.469999999999996	0.918
78.59999999999981	2.479999999999996	0.909
78.59999999999981	2.4899999999999958	0.873
78.59999999999981	2.4999999999999956	0.912
78.6999999999998	2.3	1.644
78.6999999999998	2.3099999999999996	1.412
78.6999999999998	2.3199999999999994	1.302
78.6999999999998	2.329999999999999	1.192
78.6999999999998	2.339999999999999	1.160
78.6999999999998	2.3499999999999988	1.241
78.6999999999998	2.3599999999999985	1.244
78.6999999999998	2.3699999999999983	1.276
78.6999999999998	2.379999999999998	1.254
78.6999999999998	2.389999999999998	1.231
78.6999999999998	2.3999999999999977	1.241
78.6999999999998	2.4099999999999975	1.150
78.6999999999998	2.4199999999999973	1.138
78.6999999999998	2.429999999999997	1.076
78.6999999999998	2.439999999999997	1.002
78.6999999999998	2.4499999999999966	1.047
78.6999999999998	2.4599999999999964	0.935
78.6999999999998	2.469999999999996	0.915
78.6999999999998	2.479999999999996	0.918
78.6999999999998	2.4899999999999958	0.873
78.6999999999998	2.4999999999999956	0.909
78.7999999999998	2.3	1.647
78.7999999999998	2.3099999999999996	1.408
78.7999999999998	2.3199999999999994	1.299
78.7999999999998	2.329999999999999	1.192
78.7999999999998	2.339999999999999	1.160
78.7999999999998	2.3499999999999988	1.237
78.7999999999998	2.3599999999999985	1.234
78.7999999999998	2.3699999999999983	1.257
78.7999999999998	2.379999999999998	1.234
78.7999999999998	2.389999999999998	1.231
78.7999999999998	2.3999999999999977	1.244
78.7999999999998	2.4099999999999975	1.157
78.7999999999998	2.4199999999999973	1.121
78.7999999999998	2.429999999999997	1.076
78.7999999999998	2.439999999999997	0.999
78.7999999999998	2.4499999999999966	1.044
78.7999999999998	2.4599999999999964	0.941
78.7999999999998	2.469999999999996	0.944
78.7999999999998	2.479999999999996	0.906
78.7999999999998	2.4899999999999958	0.880
78.7999999999998	2.4999999999999956	0.912
78.89999999999979	2.3	1.640
78.89999999999979	2.3099999999999996	1.392
78.89999999999979	2.3199999999999994	1.289
78.89999999999979	2.329999999999999	1.196
78.89999999999979	2.339999999999999	1.179
78.89999999999979	2.3499999999999988	1.231
78.89999999999979	2.3599999999999985	1.231
78.89999999999979	2.3699999999999983	1.260
78.89999999999979	2.379999999999998	1.244
78.89999999999979	2.389999999999998	1.225
78.89999999999979	2.3999999999999977	1.237
78.89999999999979	2.4099999999999975	1.144
78.89999999999979	2.4199999999999973	1.138
78.89999999999979	2.429999999999997	1.076
78.89999999999979	2.439999999999997	0.999
78.89999999999979	2.4499999999999966	1.051
78.89999999999979	2.4599999999999964	0.938
78.89999999999979	2.469999999999996	0.931
78.89999999999979	2.479999999999996	0.922
78.89999999999979	2.4899999999999958	0.880
78.89999999999979	2.4999999999999956	0.915
78.99999999999979	2.3	1.637
78.99999999999979	2.3099999999999996	1.389
78.99999999999979	2.3199999999999994	1.279
78.99999999999979	2.329999999999999	1.179
78.99999999999979	2.339999999999999	1.157
78.99999999999979	2.3499999999999988	1.237
78.99999999999979	2.3599999999999985	1.228
78.99999999999979	2.3699999999999983	1.263
78.99999999999979	2.379999999999998	1.244
78.99999999999979	2.389999999999998	1.225
78.99999999999979	2.3999999999999977	1.241
78.99999999999979	2.4099999999999975	1.157
78.99999999999979	2.4199999999999973	1.141
78.99999999999979	2.429999999999997	1.076
78.99999999999979	2.439999999999997	1.009
78.99999999999979	2.4499999999999966	1.051
78.99999999999979	2.4599999999999964	0.935
78.99999999999979	2.469999999999996	0.915
78.99999999999979	2.479999999999996	0.909
78.99999999999979	2.4899999999999958	0.880
78.99999999999979	2.4999999999999956	0.915
79.09999999999978	2.3	1.624
79.09999999999978	2.3099999999999996	1.376
79.09999999999978	2.3199999999999994	1.270
79.09999999999978	2.329999999999999	1.176
79.09999999999978	2.339999999999999	1.167
79.09999999999978	2.3499999999999988	1.228
79.09999999999978	2.3599999999999985	1.221
79.09999999999978	2.3699999999999983	1.254
79.09999999999978	2.379999999999998	1.234
79.09999999999978	2.389999999999998	1.202
79.09999999999978	2.3999999999999977	1.234
79.09999999999978	2.4099999999999975	1.144
79.09999999999978	2.4199999999999973	1.144
79.09999999999978	2.429999999999997	1.080
79.09999999999978	2.439999999999997	1.005
79.09999999999978	2.4499999999999966	1.047
79.09999999999978	2.4599999999999964	0.931
79.09999999999978	2.469999999999996	0.925
79.09999999999978	2.479999999999996	0.918
79.09999999999978	2.4899999999999958	0.877
79.09999999999978	2.4999999999999956	0.912
79.19999999999978	2.3	1.627
79.19999999999978	2.3099999999999996	1.363
79.19999999999978	2.3199999999999994	1.263
79.19999999999978	2.329999999999999	1.170
79.19999999999978	2.339999999999999	1.157
79.19999999999978	2.3499999999999988	1.234
79.19999999999978	2.3599999999999985	1.221
79.19999999999978	2.3699999999999983	1.254
79.19999999999978	2.379999999999998	1.231
79.19999999999978	2.389999999999998	1.225
79.19999999999978	2.3999999999999977	1.247
79.19999999999978	2.4099999999999975	1.154
79.19999999999978	2.4199999999999973	1.144
79.19999999999978	2.429999999999997	1.073
79.19999999999978	2.439999999999997	1.012
79.19999999999978	2.4499999999999966	1.051
79.19999999999978	2.4599999999999964	0.925
79.19999999999978	2.469999999999996	0.912
79.19999999999978	2.479999999999996	0.912
79.19999999999978	2.4899999999999958	0.877
79.19999999999978	2.4999999999999956	0.912
79.29999999999977	2.3	1.615
79.29999999999977	2.3099999999999996	1.357
79.29999999999977	2.3199999999999994	1.254
79.29999999999977	2.329999999999999	1.205
79.29999999999977	2.339999999999999	1.157
79.29999999999977	2.3499999999999988	1.228
79.29999999999977	2.3599999999999985	1.205
79.29999999999977	2.3699999999999983	1.244
79.29999999999977	2.379999999999998	1.205
79.29999999999977	2.389999999999998	1.221
79.29999999999977	2.3999999999999977	1.234
79.29999999999977	2.4099999999999975	1.160
79.29999999999977	2.4199999999999973	1.147
79.29999999999977	2.429999999999997	1.080
79.29999999999977	2.439999999999997	1.015
79.29999999999977	2.4499999999999966	1.044
79.29999999999977	2.4599999999999964	0.941
79.29999999999977	2.469999999999996	0.925
79.29999999999977	2.479999999999996	0.909
79.29999999999977	2.4899999999999958	0.883
79.29999999999977	2.4999999999999956	0.912
79.39999999999976	2.3	1.608
79.39999999999976	2.3099999999999996	1.344
79.39999999999976	2.3199999999999994	1.225
79.39999999999976	2.329999999999999	1.167
79.39999999999976	2.339999999999999	1.154
79.39999999999976	2.3499999999999988	1.221
79.39999999999976	2.3599999999999985	1.218
79.39999999999976	2.3699999999999983	1.241
79.39999999999976	2.379999999999998	1.225
79.39999999999976	2.389999999999998	1.221
79.39999999999976	2.3999999999999977	1.254
79.39999999999976	2.4099999999999975	1.157
79.39999999999976	2.4199999999999973	1.150
79.39999999999976	2.429999999999997	1.083
79.39999999999976	2.439999999999997	1.018
79.39999999999976	2.4499999999999966	1.051
79.39999999999976	2.4599999999999964	0.925
79.39999999999976	2.469999999999996	0.909
79.39999999999976	2.479999999999996	0.909
79.39999999999976	2.4899999999999958	0.883
79.39999999999976	2.4999999999999956	0.915
79.49999999999976	2.3	1.602
79.49999999999976	2.3099999999999996	1.341
79.49999999999976	2.3199999999999994	1.241
79.49999999999976	2.329999999999999	1.170
79.49999999999976	2.339999999999999	1.150
79.49999999999976	2.3499999999999988	1.221
79.49999999999976	2.3599999999999985	1.205
79.49999999999976	2.3699999999999983	1.241
79.49999999999976	2.379999999999998	1.199
79.49999999999976	2.389999999999998	1.202
79.49999999999976	2.3999999999999977	1.234
79.49999999999976	2.4099999999999975	1.163
79.49999999999976	2.4199999999999973	1.131
79.49999999999976	2.429999999999997	1.086
79.49999999999976	2.439999999999997	1.015
79.49999999999976	2.4499999999999966	1.041
79.49999999999976	2.4599999999999964	0.918
79.49999999999976	2.469999999999996	0.906
79.49999999999976	2.479999999999996	0.909
79.49999999999976	2.4899999999999958	0.883
79.49999999999976	2.4999999999999956	0.909
79.59999999999975	2.3	1.592
79.59999999999975	2.3099999999999996	1.328
79.59999999999975	2.3199999999999994	1.234
79.59999999999975	2.329999999999999	1.160
79.59999999999975	2.339999999999999	1.150
79.59999999999975	2.3499999999999988	1.228
79.59999999999975	2.3599999999999985	1.208
79.59999999999975	2.3699999999999983	1.244
79.59999999999975	2.379999999999998	1.221
79.59999999999975	2.389999999999998	1.221
79.59999999999975	2.3999999999999977	1.254
79.59999999999975	2.4099999999999975	1.157
79.59999999999975	2.4199999999999973	1.150
79.59999999999975	2.429999999999997	1.086
79.59999999999975	2.439999999999997	1.018
79.59999999999975	2.4499999999999966	1.054
79.59999999999975	2.4599999999999964	0.915
79.59999999999975	2.469999999999996	0.909
79.59999999999975	2.479999999999996	0.912
79.59999999999975	2.4899999999999958	0.886
79.59999999999975	2.4999999999999956	0.915
79.69999999999975	2.3	1.589
79.69999999999975	2.3099999999999996	1.312
79.69999999999975	2.3199999999999994	1.234
79.69999999999975	2.329999999999999	1.160
79.69999999999975	2.339999999999999	1.147
79.69999999999975	2.3499999999999988	1.218
79.69999999999975	2.3599999999999985	1.218
79.69999999999975	2.3699999999999983	1.221
79.69999999999975	2.379999999999998	1.212
79.69999999999975	2.389999999999998	1.202
79.69999999999975	2.3999999999999977	1.257
79.69999999999975	2.4099999999999975	1.163
79.69999999999975	2.4199999999999973	1.154
79.69999999999975	2.429999999999997	1.089
79.69999999999975	2.439999999999997	1.031
79.69999999999975	2.4499999999999966	1.047
79.69999999999975	2.4599999999999964	0.918
79.69999999999975	2.469999999999996	0.906
79.69999999999975	2.479999999999996	0.912
79.69999999999975	2.4899999999999958	0.886
79.69999999999975	2.4999999999999956	0.915
79.79999999999974	2.3	1.582
79.79999999999974	2.3099999999999996	1.302
79.79999999999974	2.3199999999999994	1.221
79.79999999999974	2.329999999999999	1.157
79.79999999999974	2.339999999999999	1.150
79.79999999999974	2.3499999999999988	1.218
